epoch,loss,acc,val_loss,val_acc
0,1.9803906679153442,0.5525000095367432,1.1133065223693848,0.5737500190734863
1,1.0379986763000488,0.5824999809265137,1.1104224920272827,0.5862500071525574
2,1.034713864326477,0.581250011920929,1.0269513130187988,0.5831249952316284
3,1.0000009536743164,0.6168749928474426,1.0247806310653687,0.5799999833106995
4,1.0593785047531128,0.5787500143051147,1.0780142545700073,0.5774999856948853
5,1.0226714611053467,0.5987499952316284,1.0279737710952759,0.5943750143051147
6,0.9776912927627563,0.6162499785423279,1.0064252614974976,0.5912500023841858
7,1.0004111528396606,0.6037499904632568,0.9989011287689209,0.5899999737739563
8,1.0091665983200073,0.6081249713897705,1.016587257385254,0.5849999785423279
9,1.004815936088562,0.609375,1.0129586458206177,0.5950000286102295
10,1.0247273445129395,0.6018750071525574,1.0230714082717896,0.574999988079071
11,0.9976081252098083,0.6031249761581421,1.053625464439392,0.581250011920929
12,1.0229004621505737,0.5837500095367432,1.0720152854919434,0.5862500071525574
13,0.9979473948478699,0.5956249833106995,1.144261121749878,0.5837500095367432
14,1.000518560409546,0.609375,1.0031847953796387,0.5862500071525574
15,0.9862071871757507,0.6112499833106995,1.0285297632217407,0.5768749713897705
16,0.973415732383728,0.5987499952316284,1.0195598602294922,0.5806249976158142
17,1.0120842456817627,0.5843750238418579,0.9998528957366943,0.5756250023841858
18,1.007635235786438,0.5881249904632568,0.9968438148498535,0.581250011920929
19,0.9768949151039124,0.6018750071525574,1.0104256868362427,0.5799999833106995
20,0.973268985748291,0.6162499785423279,1.0430245399475098,0.559374988079071
21,0.9847370386123657,0.5943750143051147,1.0196597576141357,0.5799999833106995
22,0.9997634291648865,0.6012499928474426,0.9944603443145752,0.5962499976158142
23,0.9653205871582031,0.6087499856948853,0.9925127625465393,0.5862500071525574
24,0.9683957695960999,0.6106250286102295,1.0233474969863892,0.5668749809265137
25,0.9737794995307922,0.6112499833106995,0.9940635561943054,0.5862500071525574
26,0.9782192707061768,0.6050000190734863,1.0146009922027588,0.5799999833106995
27,1.0008171796798706,0.5950000286102295,1.0025008916854858,0.5799999833106995
28,0.9801931977272034,0.6056249737739563,1.0059345960617065,0.5806249976158142
29,0.9903539419174194,0.5950000286102295,1.0062960386276245,0.5856249928474426
30,1.028159499168396,0.5818750262260437,1.0298686027526855,0.5643749833106995
31,1.0009944438934326,0.596875011920929,1.0071531534194946,0.5756250023841858
32,1.0014504194259644,0.5887500047683716,1.008173942565918,0.5849999785423279
33,0.97832190990448,0.606249988079071,1.002794623374939,0.581250011920929
34,0.9789298176765442,0.609375,1.0184979438781738,0.5687500238418579
35,0.9967429637908936,0.6031249761581421,1.0081454515457153,0.5806249976158142
36,1.0031360387802124,0.5899999737739563,1.0017008781433105,0.59375
37,0.983162522315979,0.6081249713897705,0.9830670356750488,0.5962499976158142
38,1.0159693956375122,0.5912500023841858,1.0058069229125977,0.5843750238418579
39,0.9795836806297302,0.6006249785423279,1.0111167430877686,0.5806249976158142
40,0.971385657787323,0.6025000214576721,1.0256153345108032,0.5799999833106995
41,0.9857053160667419,0.5924999713897705,1.0083924531936646,0.5756250023841858
42,1.009562611579895,0.6018750071525574,1.004440188407898,0.5818750262260437
43,0.9737243056297302,0.6181250214576721,1.0250145196914673,0.5774999856948853
44,0.9878933429718018,0.6000000238418579,1.0115060806274414,0.5824999809265137
45,0.9893385171890259,0.6025000214576721,1.0171915292739868,0.5799999833106995
46,0.9913299679756165,0.6031249761581421,1.0137943029403687,0.5712500214576721
47,0.9963065981864929,0.596875011920929,1.0193642377853394,0.5862500071525574
48,0.984652042388916,0.5950000286102295,0.998587429523468,0.5849999785423279
49,0.9618911743164062,0.6006249785423279,1.0078874826431274,0.5874999761581421
50,1.015823245048523,0.5956249833106995,1.018841028213501,0.5799999833106995
51,0.997577965259552,0.5893750190734863,0.9940845966339111,0.5831249952316284
52,0.9816172122955322,0.6100000143051147,1.0052012205123901,0.590624988079071
53,0.9913239479064941,0.5931249856948853,1.0230600833892822,0.5768749713897705
54,1.003190040588379,0.596875011920929,1.0029577016830444,0.5774999856948853
55,0.9781504273414612,0.6050000190734863,0.9936667680740356,0.59375
56,0.9750375151634216,0.6150000095367432,1.016129493713379,0.5743749737739563
57,0.9694017171859741,0.6181250214576721,1.0046467781066895,0.5818750262260437
58,0.9765933752059937,0.596875011920929,0.9960559010505676,0.590624988079071
59,0.9960367679595947,0.5956249833106995,0.9999403357505798,0.590624988079071
60,0.9760610461235046,0.6087499856948853,0.9986681342124939,0.5837500095367432
61,0.9593747854232788,0.6156250238418579,1.0323362350463867,0.5649999976158142
62,0.9788053035736084,0.6018750071525574,1.0052578449249268,0.5824999809265137
63,1.0124425888061523,0.5987499952316284,1.0156433582305908,0.5774999856948853
64,0.9738783240318298,0.6075000166893005,1.0200679302215576,0.5618749856948853
65,0.9838191270828247,0.6031249761581421,1.0215377807617188,0.5687500238418579
66,1.0059760808944702,0.5881249904632568,0.9992519617080688,0.5806249976158142
67,0.9902746081352234,0.6018750071525574,1.0226951837539673,0.5687500238418579
68,0.9745677709579468,0.6187499761581421,0.9912010431289673,0.5950000286102295
69,0.99517422914505,0.6100000143051147,1.005689263343811,0.5824999809265137
70,0.9900837540626526,0.6068750023841858,1.0133471488952637,0.5724999904632568
71,0.9978136420249939,0.5899999737739563,1.0139470100402832,0.5849999785423279
72,0.9984646439552307,0.6000000238418579,1.0225160121917725,0.5768749713897705
73,0.9858961701393127,0.6131250262260437,0.99497389793396,0.5912500023841858
74,0.9682608842849731,0.6106250286102295,1.0084795951843262,0.5793750286102295
75,0.9891514778137207,0.6006249785423279,1.001468539237976,0.5924999713897705
76,0.9939283132553101,0.6037499904632568,1.0238810777664185,0.578125
77,0.9898738265037537,0.5874999761581421,1.0051101446151733,0.5756250023841858
78,0.9736018180847168,0.6200000047683716,1.009147047996521,0.5868750214576721
79,0.9985198974609375,0.5981249809265137,1.007542371749878,0.5737500190734863
80,1.0122932195663452,0.5962499976158142,0.9984431266784668,0.5887500047683716
81,0.9921278953552246,0.5987499952316284,1.0110725164413452,0.5693749785423279
82,0.9728735089302063,0.6162499785423279,1.022253155708313,0.5687500238418579
83,0.9855411052703857,0.5931249856948853,1.0131032466888428,0.5756250023841858
84,0.9417517781257629,0.6306250095367432,1.004538893699646,0.5806249976158142
85,0.9554122090339661,0.6237499713897705,1.0029785633087158,0.5874999761581421
86,0.9953106045722961,0.5956249833106995,0.9937820434570312,0.5862500071525574
87,0.9815771579742432,0.606249988079071,1.0065301656723022,0.5793750286102295
88,0.9754766225814819,0.6175000071525574,1.0087963342666626,0.5862500071525574
89,0.990610659122467,0.6118749976158142,1.0218585729599,0.5668749809265137
90,0.9666314125061035,0.6268749833106995,1.0228474140167236,0.5743749737739563
91,1.004711627960205,0.5918750166893005,1.0154354572296143,0.5712500214576721
92,0.9583321213722229,0.6156250238418579,1.0061943531036377,0.581250011920929
93,0.9974654316902161,0.6000000238418579,0.993954062461853,0.5831249952316284
94,0.9936457872390747,0.6075000166893005,1.010040283203125,0.5756250023841858
95,1.019906997680664,0.5943750143051147,1.0031148195266724,0.5943750143051147
96,0.9883860945701599,0.5981249809265137,0.9903343319892883,0.5924999713897705
97,0.9868625402450562,0.5893750190734863,0.9865049719810486,0.5893750190734863
98,0.9968287944793701,0.5943750143051147,1.0028256177902222,0.581250011920929
99,0.9912219047546387,0.5962499976158142,1.0148189067840576,0.5774999856948853
100,0.9787656664848328,0.6118749976158142,0.9928795695304871,0.59375
101,0.962954044342041,0.6212499737739563,1.0062938928604126,0.5768749713897705
102,0.9995487928390503,0.5950000286102295,1.0199341773986816,0.581250011920929
103,0.9993994832038879,0.5981249809265137,0.9991951584815979,0.5881249904632568
104,0.9747380018234253,0.6081249713897705,1.0338330268859863,0.581250011920929
105,0.978661060333252,0.6037499904632568,0.9850867986679077,0.5837500095367432
106,1.0011974573135376,0.5931249856948853,0.9994595050811768,0.5956249833106995
107,0.9712069034576416,0.6137499809265137,1.0126689672470093,0.5787500143051147
108,0.982644259929657,0.6006249785423279,0.9917014837265015,0.5975000262260437
109,0.9474217295646667,0.6262500286102295,1.0168975591659546,0.5787500143051147
110,0.9859620928764343,0.6168749928474426,1.0099962949752808,0.5849999785423279
111,0.991285502910614,0.5962499976158142,0.9944882392883301,0.5893750190734863
112,0.9762920141220093,0.606249988079071,1.004054307937622,0.5912500023841858
113,1.0068567991256714,0.5831249952316284,0.9895651936531067,0.5799999833106995
114,0.9754624962806702,0.6075000166893005,1.0277607440948486,0.5625
115,0.9926348924636841,0.6025000214576721,0.9878538250923157,0.5843750238418579
116,1.0099520683288574,0.5881249904632568,0.997792661190033,0.5762500166893005
117,0.9860091209411621,0.6000000238418579,1.0072330236434937,0.5806249976158142
118,0.9854221343994141,0.6025000214576721,1.017248272895813,0.5737500190734863
119,0.9825749397277832,0.6000000238418579,1.0065854787826538,0.5787500143051147
120,0.9760318994522095,0.6112499833106995,0.9885357022285461,0.6031249761581421
121,0.9908311367034912,0.5918750166893005,0.9896414279937744,0.596875011920929
122,0.9674562215805054,0.6081249713897705,0.9938561320304871,0.5831249952316284
123,0.978039562702179,0.6181250214576721,1.002034068107605,0.5874999761581421
124,1.0090595483779907,0.5868750214576721,0.9895504713058472,0.5881249904632568
125,1.0035895109176636,0.5849999785423279,1.0022457838058472,0.578125
126,1.0012234449386597,0.6000000238418579,1.0164707899093628,0.5837500095367432
127,1.0009565353393555,0.5918750166893005,0.9901897311210632,0.5849999785423279
128,0.9811352491378784,0.6106250286102295,0.9975606799125671,0.5943750143051147
129,0.9929167032241821,0.5987499952316284,1.0029209852218628,0.5862500071525574
130,0.9902829527854919,0.6056249737739563,0.9983387589454651,0.5887500047683716
131,1.0023423433303833,0.5893750190734863,0.9954298138618469,0.5793750286102295
132,1.0133788585662842,0.5831249952316284,1.014344573020935,0.581250011920929
133,0.9966572523117065,0.6081249713897705,0.9952022433280945,0.5874999761581421
134,1.0035053491592407,0.590624988079071,0.9975491166114807,0.5943750143051147
135,0.9817332625389099,0.6050000190734863,0.987181544303894,0.5975000262260437
136,1.0141692161560059,0.5887500047683716,1.011017084121704,0.5824999809265137
137,0.9768502712249756,0.6112499833106995,0.9959589242935181,0.5881249904632568
138,0.9777810573577881,0.6112499833106995,0.9993571639060974,0.5818750262260437
139,0.9960103034973145,0.5950000286102295,1.0119980573654175,0.5918750166893005
140,0.9863964319229126,0.6050000190734863,1.001491904258728,0.5881249904632568
141,0.9972479939460754,0.606249988079071,1.000000238418579,0.5893750190734863
142,0.9937660098075867,0.6043750047683716,1.0059318542480469,0.5862500071525574
143,0.9819263219833374,0.6043750047683716,1.015934705734253,0.5887500047683716
144,0.9879809617996216,0.5993750095367432,1.009450078010559,0.5856249928474426
145,0.941342830657959,0.6262500286102295,0.9832537174224854,0.6000000238418579
146,1.0287152528762817,0.574999988079071,0.9909902215003967,0.5981249809265137
147,0.9844691753387451,0.6231250166893005,1.0139799118041992,0.5737500190734863
148,1.0070443153381348,0.5849999785423279,1.0051833391189575,0.5931249856948853
149,0.9670369029045105,0.6206250190734863,0.9808259010314941,0.5893750190734863
150,1.0009357929229736,0.5956249833106995,1.0235977172851562,0.5831249952316284
151,0.9920717477798462,0.6037499904632568,1.0012755393981934,0.5824999809265137
152,0.9641110897064209,0.6037499904632568,1.0191067457199097,0.5762500166893005
153,1.0030453205108643,0.5950000286102295,1.022142767906189,0.5718749761581421
154,0.9798951745033264,0.6012499928474426,1.0085598230361938,0.578125
155,1.000550389289856,0.5912500023841858,1.0117449760437012,0.5712500214576721
156,0.9765475392341614,0.6068750023841858,1.0084164142608643,0.5799999833106995
157,0.9595411419868469,0.6231250166893005,1.0251659154891968,0.5756250023841858
158,0.998201847076416,0.5918750166893005,1.025068759918213,0.574999988079071
159,0.9951964616775513,0.6068750023841858,1.016435146331787,0.574999988079071
160,0.9898431897163391,0.5956249833106995,1.028834342956543,0.5662500262260437
161,0.9577432870864868,0.6143749952316284,0.9987490177154541,0.581250011920929
162,0.9725850820541382,0.6106250286102295,0.9978926181793213,0.5787500143051147
163,0.9898791313171387,0.6050000190734863,1.0023908615112305,0.5862500071525574
164,0.9852008819580078,0.5981249809265137,0.9767808318138123,0.59375
165,0.983595609664917,0.6075000166893005,1.0008131265640259,0.5887500047683716
166,1.0017025470733643,0.5856249928474426,1.013967752456665,0.5774999856948853
167,0.9831332564353943,0.6037499904632568,1.0043845176696777,0.5868750214576721
168,1.016180157661438,0.5831249952316284,1.022453784942627,0.5743749737739563
169,1.0257115364074707,0.5818750262260437,1.0076000690460205,0.5824999809265137
170,0.9745988249778748,0.6081249713897705,1.0067402124404907,0.5868750214576721
171,0.998872697353363,0.6000000238418579,1.0059897899627686,0.5768749713897705
172,0.9707303047180176,0.6137499809265137,1.0051507949829102,0.5806249976158142
173,0.9814409613609314,0.6043750047683716,1.0233455896377563,0.5787500143051147
174,0.9760026335716248,0.6025000214576721,0.9929248690605164,0.5831249952316284
175,1.001123309135437,0.5956249833106995,1.0163869857788086,0.5774999856948853
176,0.9980223774909973,0.5943750143051147,1.0124197006225586,0.5712500214576721
177,0.9724153280258179,0.6006249785423279,0.9913814067840576,0.5799999833106995
178,0.9938628673553467,0.6012499928474426,0.9866973757743835,0.5862500071525574
179,1.0359091758728027,0.5756250023841858,0.9993109107017517,0.5881249904632568
180,1.0035747289657593,0.6025000214576721,1.0161540508270264,0.5712500214576721
181,0.9935559034347534,0.6006249785423279,1.0074883699417114,0.5806249976158142
182,0.9624819755554199,0.6181250214576721,1.008806586265564,0.5843750238418579
183,0.9828049540519714,0.6018750071525574,1.0183939933776855,0.5737500190734863
184,1.0041747093200684,0.5950000286102295,1.0156229734420776,0.5762500166893005
185,0.9897840023040771,0.5918750166893005,1.0026355981826782,0.5868750214576721
186,0.991730272769928,0.590624988079071,1.019900918006897,0.5724999904632568
187,0.9864891767501831,0.596875011920929,1.0100996494293213,0.5793750286102295
188,0.986359179019928,0.6087499856948853,1.006579875946045,0.5831249952316284
189,0.9734359979629517,0.6075000166893005,0.9811592102050781,0.5993750095367432
190,1.0024945735931396,0.5931249856948853,1.0196037292480469,0.5731250047683716
191,1.0000195503234863,0.6043750047683716,1.0133956670761108,0.5737500190734863
192,0.9825479388237,0.6081249713897705,1.0260316133499146,0.5762500166893005
193,0.9725806713104248,0.6018750071525574,0.9992820620536804,0.5862500071525574
194,0.9915683269500732,0.5918750166893005,0.989409327507019,0.5962499976158142
195,1.0165897607803345,0.5862500071525574,1.0146691799163818,0.5762500166893005
196,0.992702305316925,0.5975000262260437,1.0006517171859741,0.5856249928474426
197,0.9665634632110596,0.6100000143051147,1.0130088329315186,0.581250011920929
198,1.002270221710205,0.596875011920929,0.9929842948913574,0.5924999713897705
199,0.9862095713615417,0.5899999737739563,0.9995167255401611,0.6031249761581421
200,1.0073074102401733,0.5956249833106995,0.9899721741676331,0.5881249904632568
201,0.9789937734603882,0.6075000166893005,0.9902440905570984,0.5868750214576721
202,0.9865800738334656,0.6156250238418579,0.9900790452957153,0.5831249952316284
203,0.9913184642791748,0.6118749976158142,1.0181492567062378,0.581250011920929
204,0.9723616242408752,0.6168749928474426,0.9980267286300659,0.5887500047683716
205,0.9916906952857971,0.6075000166893005,1.0189658403396606,0.5743749737739563
206,1.0052714347839355,0.5993750095367432,0.995542049407959,0.5899999737739563
207,0.9812014102935791,0.6025000214576721,0.9953586459159851,0.5887500047683716
208,1.0006906986236572,0.5874999761581421,1.0207839012145996,0.5724999904632568
209,0.9532187581062317,0.6262500286102295,1.016802191734314,0.5843750238418579
210,1.0023263692855835,0.5956249833106995,0.9996763467788696,0.5724999904632568
211,0.942838728427887,0.6237499713897705,1.0063344240188599,0.5806249976158142
212,0.9682531952857971,0.6256250143051147,1.0209614038467407,0.5774999856948853
213,0.9924150109291077,0.596875011920929,0.9970515370368958,0.5831249952316284
214,0.9792076349258423,0.6043750047683716,0.9968469142913818,0.5849999785423279
215,0.984652042388916,0.6000000238418579,0.9994466304779053,0.5849999785423279
216,0.9790775179862976,0.6012499928474426,0.9921922087669373,0.5887500047683716
217,0.9678213000297546,0.6106250286102295,1.0026371479034424,0.5893750190734863
218,1.0163837671279907,0.5831249952316284,0.9868972301483154,0.6006249785423279
219,0.9647718071937561,0.6187499761581421,1.005538821220398,0.5806249976158142
220,0.9734948873519897,0.5950000286102295,1.022721290588379,0.5793750286102295
221,0.9892616868019104,0.6012499928474426,1.0123257637023926,0.5718749761581421
222,0.9665983319282532,0.6075000166893005,1.0188502073287964,0.5768749713897705
223,0.9866737127304077,0.5956249833106995,1.0127812623977661,0.5756250023841858
224,0.9669838547706604,0.621874988079071,0.9944719672203064,0.5950000286102295
225,0.9715080857276917,0.6237499713897705,0.9931421875953674,0.5862500071525574
226,0.9870905876159668,0.6018750071525574,1.0174332857131958,0.5668749809265137
227,0.997856855392456,0.6006249785423279,0.9954172372817993,0.5924999713897705
228,0.9878160953521729,0.6000000238418579,0.9988105893135071,0.5893750190734863
229,1.0112260580062866,0.590624988079071,1.0089820623397827,0.5787500143051147
230,1.0067992210388184,0.5874999761581421,1.0024995803833008,0.5849999785423279
231,1.0027467012405396,0.5931249856948853,1.0011380910873413,0.578125
232,1.0009881258010864,0.5899999737739563,1.0096226930618286,0.5856249928474426
233,0.9982618689537048,0.5837500095367432,1.0086026191711426,0.5831249952316284
234,1.007931113243103,0.5987499952316284,0.9862470030784607,0.5943750143051147
235,1.0035759210586548,0.5918750166893005,1.013280987739563,0.5737500190734863
236,0.9831870794296265,0.5981249809265137,1.0309587717056274,0.5649999976158142
237,1.0031036138534546,0.5893750190734863,1.0207828283309937,0.5693749785423279
238,0.9989855289459229,0.5981249809265137,1.0051838159561157,0.5843750238418579
239,0.9782745838165283,0.6043750047683716,1.0321381092071533,0.5618749856948853
240,0.9764178395271301,0.609375,1.0101501941680908,0.5831249952316284
241,0.9907212853431702,0.5956249833106995,1.000396966934204,0.5818750262260437
242,1.0063163042068481,0.5924999713897705,1.0134313106536865,0.5762500166893005
243,0.9858471751213074,0.5956249833106995,0.9926009178161621,0.5874999761581421
244,0.9942365884780884,0.5987499952316284,1.0125932693481445,0.5756250023841858
245,0.9598871469497681,0.6212499737739563,1.0148011445999146,0.5862500071525574
246,1.006615161895752,0.5899999737739563,1.0281412601470947,0.5712500214576721
247,0.9780208468437195,0.6043750047683716,0.9904127717018127,0.5837500095367432
248,0.9768885970115662,0.6112499833106995,1.0092743635177612,0.5893750190734863
249,1.0032564401626587,0.590624988079071,1.0085927248001099,0.5831249952316284
250,1.0062698125839233,0.5837500095367432,1.0292534828186035,0.5737500190734863
251,0.9934255480766296,0.6012499928474426,1.0015724897384644,0.5893750190734863
252,0.9900948405265808,0.6050000190734863,0.9939558506011963,0.5868750214576721
253,0.990170419216156,0.6031249761581421,0.983527421951294,0.5975000262260437
