epoch,loss,acc,val_loss,val_acc
200,0.6100026965141296,0.7581250071525574,0.7010133266448975,0.7674999833106995
201,0.608346700668335,0.7787500023841858,1.0639551877975464,0.6212499737739563
202,0.6224534511566162,0.7743750214576721,1.001017451286316,0.6081249713897705
203,0.6135139465332031,0.7518749833106995,0.8241242170333862,0.6875
204,0.6037133932113647,0.7737500071525574,0.7478033304214478,0.7293750047683716
205,0.5697142481803894,0.7943750023841858,0.7408243417739868,0.7425000071525574
206,0.5982038378715515,0.7724999785423279,0.7080368995666504,0.7450000047683716
207,0.6438408493995667,0.7437499761581421,0.669186532497406,0.731249988079071
208,0.5795538425445557,0.7787500023841858,0.6885169148445129,0.7637500166893005
209,0.5672950744628906,0.7831249833106995,0.919616162776947,0.6037499904632568
210,0.631740391254425,0.753125011920929,0.7058908939361572,0.690625011920929
211,0.5949835777282715,0.7856249809265137,0.6475913524627686,0.7606250047683716
212,0.5820949673652649,0.7718750238418579,0.6314185261726379,0.7512500286102295
213,0.5595583915710449,0.7793750166893005,0.6243301630020142,0.7718750238418579
214,0.5967299342155457,0.7681249976158142,0.5971730947494507,0.7868750095367432
215,0.5357586145401001,0.7912499904632568,5.156483173370361,0.34812501072883606
216,0.5972771048545837,0.7637500166893005,1.3731683492660522,0.37187498807907104
217,0.5711396336555481,0.7912499904632568,2.5859344005584717,0.35062500834465027
218,0.5952913165092468,0.7787500023841858,1.1612179279327393,0.5600000023841858
219,0.5974681973457336,0.7724999785423279,0.6115248203277588,0.778124988079071
220,0.5482750535011292,0.7987499833106995,0.6602462530136108,0.746874988079071
221,0.611491858959198,0.7737500071525574,0.6030477285385132,0.7768750190734863
222,0.5993375182151794,0.7693750262260437,0.6108347773551941,0.7962499856948853
223,0.6119251847267151,0.7649999856948853,0.6508630514144897,0.7518749833106995
224,0.5669000744819641,0.7962499856948853,0.7430330514907837,0.7212499976158142
225,0.595820963382721,0.7737500071525574,1.412315845489502,0.3387500047683716
226,0.5873485803604126,0.7737500071525574,0.7819606065750122,0.6875
227,0.568138599395752,0.7787500023841858,0.7478722929954529,0.7350000143051147
228,0.5414839386940002,0.7912499904632568,0.8013256192207336,0.6993749737739563
229,0.5603735446929932,0.8006250262260437,0.711453914642334,0.737500011920929
230,0.5742707848548889,0.793749988079071,0.6114964485168457,0.7831249833106995
231,0.554627001285553,0.7893750071525574,0.5676872134208679,0.8075000047683716
232,0.5644115805625916,0.7856249809265137,0.6481725573539734,0.7831249833106995
233,0.5643505454063416,0.7925000190734863,0.8984037041664124,0.6143749952316284
234,0.5813755393028259,0.7862499952316284,0.9070873856544495,0.6612499952316284
235,0.5851542949676514,0.7806249856948853,0.5871270895004272,0.7718750238418579
236,0.592283308506012,0.7712500095367432,0.5984037518501282,0.7693750262260437
237,0.575993001461029,0.7887499928474426,0.6113892197608948,0.7593749761581421
238,0.5306704044342041,0.8037499785423279,0.6961578130722046,0.7387499809265137
239,0.5501943826675415,0.8031250238418579,0.8581939935684204,0.6193749904632568
240,0.5527339577674866,0.7962499856948853,0.6142908334732056,0.7912499904632568
241,0.5321572422981262,0.8125,0.5414042472839355,0.8087499737739563
242,0.5706246495246887,0.7868750095367432,4.549918174743652,0.3387500047683716
243,0.5365983843803406,0.8050000071525574,2.3497865200042725,0.3375000059604645
244,0.5852965712547302,0.7850000262260437,0.6085856556892395,0.7856249809265137
245,0.5877814888954163,0.7950000166893005,0.693096399307251,0.7893750071525574
246,0.5590774416923523,0.7831249833106995,0.7523490786552429,0.706250011920929
247,0.5611345171928406,0.7825000286102295,0.6740806698799133,0.7481250166893005
248,0.5687568783760071,0.793749988079071,0.7114361524581909,0.7587500214576721
249,0.5647405385971069,0.7887499928474426,0.5681475400924683,0.7943750023841858
250,0.5272022485733032,0.8062499761581421,0.6792011857032776,0.7881249785423279
251,0.544757604598999,0.7981250286102295,1.715492606163025,0.36250001192092896
252,0.5876507759094238,0.7756249904632568,1.4023338556289673,0.421875
253,0.5694377422332764,0.7956249713897705,0.6103299856185913,0.7574999928474426
254,0.5561916828155518,0.8043749928474426,6.991571426391602,0.34812501072883606
255,0.5602203011512756,0.7962499856948853,2.722841739654541,0.37562501430511475
256,0.533120334148407,0.8081250190734863,0.6472964286804199,0.7637500166893005
257,0.5591176152229309,0.7987499833106995,0.5919207334518433,0.7943750023841858
258,0.5523609519004822,0.8025000095367432,0.6177592277526855,0.7818750143051147
259,0.5467072129249573,0.7900000214576721,0.7871218323707581,0.7200000286102295
260,0.5440753102302551,0.8018749952316284,0.6366685628890991,0.75
261,0.5255586504936218,0.8149999976158142,0.632280170917511,0.7706249952316284
262,0.5509827136993408,0.8037499785423279,0.5623050332069397,0.8025000095367432
263,0.5450190901756287,0.8018749952316284,0.6926132440567017,0.7293750047683716
264,0.5359765887260437,0.8087499737739563,0.6367194056510925,0.762499988079071
265,0.5309562087059021,0.8106250166893005,0.7801563739776611,0.6993749737739563
266,0.528935968875885,0.8050000071525574,0.654735267162323,0.7593749761581421
267,0.5229000449180603,0.8118749856948853,0.6598840355873108,0.7643749713897705
268,0.5019609332084656,0.8125,0.625571072101593,0.7962499856948853
269,0.5553309321403503,0.778124988079071,0.7018470764160156,0.778124988079071
270,0.5547726154327393,0.7887499928474426,0.6535394787788391,0.7556250095367432
271,0.5334599018096924,0.8131250143051147,0.720825731754303,0.7412499785423279
272,0.5684024095535278,0.7881249785423279,0.8046661615371704,0.7099999785423279
273,0.5359481573104858,0.8056250214576721,0.564967691898346,0.7912499904632568
274,0.568006157875061,0.7925000190734863,0.7954190969467163,0.7099999785423279
275,0.5521793365478516,0.793749988079071,0.7202796339988708,0.7212499976158142
276,0.5592560172080994,0.7956249713897705,0.631254255771637,0.7649999856948853
277,0.5314440131187439,0.8006250262260437,0.5646774172782898,0.7793750166893005
278,0.5389183163642883,0.7993749976158142,0.7341330051422119,0.7418749928474426
279,0.5317421555519104,0.8012499809265137,0.5381866693496704,0.8068749904632568
280,0.5506072044372559,0.800000011920929,0.5910263657569885,0.7900000214576721
281,0.5514054298400879,0.8087499737739563,0.5885019898414612,0.7868750095367432
282,0.5151836276054382,0.8118749856948853,0.5550746321678162,0.7943750023841858
283,0.5350383520126343,0.8018749952316284,0.7398537993431091,0.7318750023841858
284,0.5542345643043518,0.7906249761581421,0.9441360235214233,0.5337499976158142
285,0.5413081645965576,0.8025000095367432,0.6659854054450989,0.7356250286102295
286,0.5166757702827454,0.815625011920929,0.586773157119751,0.7850000262260437
287,0.5516676306724548,0.8006250262260437,0.6440310478210449,0.7918750047683716
288,0.5360543727874756,0.7943750023841858,0.6322523951530457,0.7806249856948853
289,0.587040901184082,0.7818750143051147,0.6037766933441162,0.7718750238418579
290,0.5304605960845947,0.8068749904632568,0.5705556869506836,0.7962499856948853
291,0.5231017470359802,0.8137500286102295,0.7407978177070618,0.7200000286102295
292,0.5196520686149597,0.8056250214576721,0.6396275162696838,0.7649999856948853
293,0.5605816841125488,0.7887499928474426,0.5652328133583069,0.7862499952316284
294,0.5481908917427063,0.8031250238418579,0.5867137312889099,0.7825000286102295
295,0.5193343162536621,0.815625011920929,0.5568403005599976,0.8087499737739563
296,0.5220825672149658,0.8162500262260437,0.690776526927948,0.7643749713897705
297,0.5404592752456665,0.7887499928474426,0.7796401977539062,0.7350000143051147
298,0.4982971251010895,0.8143749833106995,0.558228611946106,0.800000011920929
299,0.498958945274353,0.8274999856948853,0.6928253173828125,0.7537500262260437
300,0.4956488013267517,0.8262500166893005,0.8373993039131165,0.684374988079071
301,0.53286212682724,0.815625011920929,0.9316943287849426,0.4124999940395355
302,0.48160454630851746,0.8274999856948853,0.5591188669204712,0.796875
303,0.5244351625442505,0.8106250166893005,0.5681361556053162,0.7893750071525574
304,0.5411446690559387,0.800000011920929,0.7371270060539246,0.6706249713897705
305,0.5450441241264343,0.8106250166893005,0.5891836881637573,0.796875
306,0.5336150527000427,0.8137500286102295,0.6131473779678345,0.8100000023841858
307,0.511218249797821,0.8125,0.7122381329536438,0.7293750047683716
308,0.5132201313972473,0.8112499713897705,0.8050493597984314,0.6956250071525574
309,0.5092505812644958,0.8062499761581421,0.6497044563293457,0.7756249904632568
310,0.5576515793800354,0.7931249737739563,0.5657573938369751,0.7950000166893005
311,0.5151556730270386,0.8224999904632568,0.6026401519775391,0.7756249904632568
312,0.531639575958252,0.7925000190734863,0.6330925226211548,0.7718750238418579
313,0.5221769213676453,0.815625011920929,0.7842565774917603,0.7024999856948853
314,0.5431240200996399,0.8075000047683716,0.5838613510131836,0.793749988079071
315,0.5122981071472168,0.8193749785423279,0.6091458797454834,0.7637500166893005
316,0.531202495098114,0.8131250143051147,0.5968801379203796,0.7993749976158142
317,0.5169380307197571,0.815625011920929,0.6216838359832764,0.7718750238418579
318,0.5209391117095947,0.8199999928474426,0.5808196067810059,0.7881249785423279
319,0.5223621129989624,0.8100000023841858,0.6789377331733704,0.7362499833106995
320,0.493501216173172,0.828125,0.5891069173812866,0.7900000214576721
321,0.49395257234573364,0.8268749713897705,0.5125546455383301,0.8100000023841858
322,0.5262983441352844,0.8112499713897705,0.8293949365615845,0.7481250166893005
323,0.5135454535484314,0.8131250143051147,0.6287158727645874,0.7793750166893005
324,0.514970064163208,0.8218749761581421,0.599477231502533,0.7868750095367432
325,0.5206196308135986,0.8137500286102295,0.6135965585708618,0.7774999737739563
326,0.4974929094314575,0.8231250047683716,0.7361665368080139,0.7443749904632568
327,0.5096638202667236,0.8125,0.6675109267234802,0.7587500214576721
328,0.5036488175392151,0.8262500166893005,0.7431982159614563,0.7231249809265137
329,0.5173728466033936,0.8212500214576721,0.6518453359603882,0.7837499976158142
330,0.5247480869293213,0.8081250190734863,1.07649564743042,0.5637500286102295
331,0.48424744606018066,0.8256250023841858,0.5973548889160156,0.7962499856948853
332,0.5091293454170227,0.8131250143051147,0.7652071118354797,0.6818749904632568
333,0.4896930754184723,0.8324999809265137,0.7482837438583374,0.7731249928474426
334,0.4924517869949341,0.8256250023841858,0.7506831288337708,0.7475000023841858
335,0.5234347581863403,0.8125,0.5431087017059326,0.8012499809265137
336,0.5114018321037292,0.8174999952316284,0.5521973967552185,0.8075000047683716
337,0.49442532658576965,0.8268749713897705,0.5370404124259949,0.8031250238418579
338,0.5169805288314819,0.8131250143051147,0.5764687061309814,0.7862499952316284
339,0.5328006744384766,0.8162500262260437,0.8502243161201477,0.7200000286102295
340,0.5122647285461426,0.8243749737739563,1.3305482864379883,0.6606249809265137
341,0.5030455589294434,0.8131250143051147,0.6135402321815491,0.7718750238418579
342,0.5124277472496033,0.8125,0.8348795175552368,0.7018749713897705
343,0.4928268790245056,0.824999988079071,0.6147114634513855,0.7831249833106995
344,0.5155516266822815,0.8193749785423279,1.0343658924102783,0.45625001192092896
345,0.5167590975761414,0.8162500262260437,0.5469112992286682,0.7887499928474426
346,0.48266109824180603,0.8293750286102295,0.5969300270080566,0.7993749976158142
347,0.5409863591194153,0.8081250190734863,0.5644171237945557,0.8025000095367432
348,0.5239155888557434,0.8075000047683716,0.7078711986541748,0.7743750214576721
349,0.5037356615066528,0.8143749833106995,0.5851101875305176,0.8149999976158142
350,0.5028045177459717,0.8174999952316284,0.7542694807052612,0.721875011920929
351,0.49328815937042236,0.8331249952316284,0.5802010893821716,0.7987499833106995
352,0.5184193253517151,0.8237500190734863,0.520491898059845,0.8168749809265137
353,0.5053970217704773,0.8237500190734863,0.6892173886299133,0.7543749809265137
354,0.4974175691604614,0.8237500190734863,0.6042889952659607,0.7649999856948853
355,0.5064358711242676,0.8187500238418579,0.5630462169647217,0.8025000095367432
356,0.5140219926834106,0.8187500238418579,0.6827349662780762,0.7749999761581421
357,0.4891490042209625,0.8299999833106995,0.5691185593605042,0.8037499785423279
358,0.48404568433761597,0.8274999856948853,1.0029878616333008,0.5856249928474426
359,0.503468930721283,0.8237500190734863,0.5512105822563171,0.7993749976158142
360,0.46557682752609253,0.8349999785423279,0.9149524569511414,0.6600000262260437
361,0.5077584981918335,0.8162500262260437,0.8317155241966248,0.6875
362,0.4917755126953125,0.8337500095367432,0.9521587491035461,0.5981249809265137
363,0.5106094479560852,0.8218749761581421,0.5363296866416931,0.8075000047683716
364,0.506904125213623,0.815625011920929,0.6068513989448547,0.8062499761581421
365,0.4802657961845398,0.8381249904632568,0.6523341536521912,0.7537500262260437
366,0.4999222457408905,0.8199999928474426,0.6488522291183472,0.8137500286102295
367,0.4707612991333008,0.8349999785423279,0.62381911277771,0.8031250238418579
368,0.4929575026035309,0.8268749713897705,0.6479969024658203,0.7756249904632568
369,0.5342420935630798,0.8056250214576721,0.577675461769104,0.7881249785423279
370,0.5145617127418518,0.8212500214576721,0.8123934864997864,0.715624988079071
371,0.5142303109169006,0.8143749833106995,0.6311936378479004,0.7950000166893005
372,0.48973286151885986,0.8262500166893005,0.5799437165260315,0.793749988079071
373,0.5117941498756409,0.8043749928474426,0.7106810212135315,0.7350000143051147
374,0.49720174074172974,0.8143749833106995,0.5755646228790283,0.7787500023841858
